"Date" "Time" "Price" "Volume"
"2024-02-04" "13:53:00" 102.94 18587
"2024-02-04" "13:54:00" 101.31 19798
"2024-02-04" "13:55:00" 100.86 19632
"2024-02-04" "13:56:00" 100.89 20339
"2024-02-04" "13:57:00" 102.84 18694
"2024-02-04" "13:58:00" 102.34 20524
"2024-02-04" "13:59:00" 100.43 19550
"2024-02-04" "14:00:00" 99.81 20938
"2024-02-04" "14:01:00" 99.67 19163
"2024-02-04" "14:02:00" 100.01 19733
"2024-02-04" "14:03:00" 99.9 21105
"2024-02-04" "14:04:00" 100.37 22151
"2024-02-04" "14:05:00" 101.66 22407
"2024-02-04" "14:06:00" 101.01 19831
"2024-02-04" "14:07:00" 101.76 19845
"2024-02-04" "14:08:00" 101.13 20936
"2024-02-04" "14:09:00" 100.25 20163
"2024-02-04" "14:10:00" 100.93 22472
"2024-02-04" "14:11:00" 99.55 20022
"2024-02-04" "14:12:00" 100.79 19804
"2024-02-04" "14:13:00" 99.11 17114
"2024-02-04" "14:14:00" 98.86 19308
"2024-02-04" "14:15:00" 100.02 21003
"2024-02-04" "14:16:00" 99.6 20835
"2024-02-04" "14:17:00" 100.27 21407
"2024-02-04" "14:18:00" 100.34 21437
"2024-02-04" "14:19:00" 99.36 20504
"2024-02-04" "14:20:00" 96.7 18525
"2024-02-04" "14:21:00" 97.78 18483
"2024-02-04" "14:22:00" 95.88 19785
"2024-02-04" "14:23:00" 96.22 20156
"2024-02-04" "14:24:00" 96.44 19843
"2024-02-04" "14:25:00" 96.99 21946
"2024-02-04" "14:26:00" 97.95 22115
"2024-02-04" "14:27:00" 97.69 20948
"2024-02-04" "14:28:00" 97.47 19471
"2024-02-04" "14:29:00" 99.32 19930
"2024-02-04" "14:30:00" 99.84 19486
"2024-02-04" "14:31:00" 99.56 19958
"2024-02-04" "14:32:00" 99.38 20872
"2024-02-04" "14:33:00" 97.93 19284
"2024-02-04" "14:34:00" 97.44 17325
"2024-02-04" "14:35:00" 96.84 20906
"2024-02-04" "14:36:00" 96.96 20010
"2024-02-04" "14:37:00" 97.5 21491
"2024-02-04" "14:38:00" 96.6 21462
"2024-02-04" "14:39:00" 97.36 22186
"2024-02-04" "14:40:00" 97.75 19001
"2024-02-04" "14:41:00" 99.39 19256
"2024-02-04" "14:42:00" 100.36 20222
"2024-02-04" "14:43:00" 100.27 19696
"2024-02-04" "14:44:00" 100.75 20706
"2024-02-04" "14:45:00" 98.96 20545
"2024-02-04" "14:46:00" 98.09 19698
"2024-02-04" "14:47:00" 97.54 21231
"2024-02-04" "14:48:00" 97.14 21158
"2024-02-04" "14:49:00" 96.28 21372
"2024-02-04" "14:50:00" 95.86 22128
"2024-02-04" "14:51:00" 98.16 21281
"2024-02-04" "14:52:00" 99.2 20594
"2024-02-04" "14:53:00" 99.48 20907
"2024-02-04" "14:54:00" 98.82 20990
"2024-02-04" "14:55:00" 97.56 22065
"2024-02-04" "14:56:00" 98.72 20452
"2024-02-04" "14:57:00" 98.83 19883
"2024-02-04" "14:58:00" 98.84 19660
"2024-02-04" "14:59:00" 99.84 22208
"2024-02-04" "15:00:00" 99.2 20313
"2024-02-04" "15:01:00" 98.99 20160
"2024-02-04" "15:02:00" 97.81 21267
"2024-02-04" "15:03:00" 97.88 21716
"2024-02-04" "15:04:00" 98.73 21276
"2024-02-04" "15:05:00" 100.06 22815
"2024-02-04" "15:06:00" 98.72 21712
"2024-02-04" "15:07:00" 99.33 19983
"2024-02-04" "15:08:00" 100.48 21312
"2024-02-04" "15:09:00" 98.93 22702
"2024-02-04" "15:10:00" 98.73 21284
"2024-02-04" "15:11:00" 99.68 22505
"2024-02-04" "15:12:00" 99.36 22628
"2024-02-04" "15:13:00" 99.78 21311
"2024-02-04" "15:14:00" 101.11 21097
"2024-02-04" "15:15:00" 99.78 20380
"2024-02-04" "15:16:00" 100.63 19818
"2024-02-04" "15:17:00" 100.08 20158
"2024-02-04" "15:18:00" 98.94 21190
"2024-02-04" "15:19:00" 99.12 22507
"2024-02-04" "15:20:00" 99.29 21298
"2024-02-04" "15:21:00" 99.81 20817
"2024-02-04" "15:22:00" 99.42 20353
"2024-02-04" "15:23:00" 100.09 22222
"2024-02-04" "15:24:00" 99.03 22287
"2024-02-04" "15:25:00" 100.63 20466
"2024-02-04" "15:26:00" 99.87 22766
"2024-02-04" "15:27:00" 100.48 22877
"2024-02-04" "15:28:00" 98.23 22598
"2024-02-04" "15:29:00" 99.97 21678
"2024-02-04" "15:30:00" 99.98 21909
"2024-02-04" "15:31:00" 100.02 22169
"2024-02-04" "15:32:00" 100.24 21958
"2024-02-04" "15:33:00" 101.46 23506
"2024-02-04" "15:34:00" 99.54 22096
"2024-02-04" "15:35:00" 100.3 22051
"2024-02-04" "15:36:00" 100.47 22616
"2024-02-04" "15:37:00" 99.19 22957
"2024-02-04" "15:38:00" 99.17 20537
"2024-02-04" "15:39:00" 100.68 20984
"2024-02-04" "15:40:00" 100.69 20824
"2024-02-04" "15:41:00" 100.27 20863
"2024-02-04" "15:42:00" 100.92 21563
"2024-02-04" "15:43:00" 100.79 21997
"2024-02-04" "15:44:00" 99.3 20510
"2024-02-04" "15:45:00" 97.56 20646
"2024-02-04" "15:46:00" 98.23 22625
"2024-02-04" "15:47:00" 98.43 21084
"2024-02-04" "15:48:00" 98.4 21952
"2024-02-04" "15:49:00" 98.32 21178
"2024-02-04" "15:50:00" 97.57 21627
"2024-02-04" "15:51:00" 98.05 20211
"2024-02-04" "15:52:00" 97.87 21373
"2024-02-04" "15:53:00" 97.75 19491
"2024-02-04" "15:54:00" 96.92 20318
"2024-02-04" "15:55:00" 96.68 22043
"2024-02-04" "15:56:00" 96.45 21844
"2024-02-04" "15:57:00" 96.17 23334
"2024-02-04" "15:58:00" 97 22599
"2024-02-04" "15:59:00" 96.9 21164
"2024-02-05" "09:30:00" 98.58 21390
"2024-02-05" "09:31:00" 99.94 21719
"2024-02-05" "09:32:00" 98.4 24826
"2024-02-05" "09:33:00" 96.73 23144
"2024-02-05" "09:34:00" 98.26 22877
"2024-02-05" "09:35:00" 96.9 22310
"2024-02-05" "09:36:00" 97.28 21638
"2024-02-05" "09:37:00" 98 22072
"2024-02-05" "09:38:00" 97.5 22828
"2024-02-05" "09:39:00" 97.56 21811
"2024-02-05" "09:40:00" 97.18 21821
"2024-02-05" "09:41:00" 97.02 21876
"2024-02-05" "09:42:00" 98.48 21930
"2024-02-05" "09:43:00" 99.92 20917
"2024-02-05" "09:44:00" 99.23 21608
"2024-02-05" "09:45:00" 99.17 22276
"2024-02-05" "09:46:00" 99.93 20613
"2024-02-05" "09:47:00" 100.46 20849
"2024-02-05" "09:48:00" 99.3 19960
"2024-02-05" "09:49:00" 98.94 20482
"2024-02-05" "09:50:00" 97.59 21449
"2024-02-05" "09:51:00" 97.23 21114
"2024-02-05" "09:52:00" 99.41 20920
"2024-02-05" "09:53:00" 100.89 21301
"2024-02-05" "09:54:00" 101.33 21713
"2024-02-05" "09:55:00" 101.06 22768
"2024-02-05" "09:56:00" 99.6 21026
"2024-02-05" "09:57:00" 99.15 20168
"2024-02-05" "09:58:00" 97.59 23224
"2024-02-05" "09:59:00" 96.13 21419
"2024-02-05" "10:00:00" 95.96 23227
"2024-02-05" "10:01:00" 95.5 21563
"2024-02-05" "10:02:00" 95.67 20855
"2024-02-05" "10:03:00" 97.35 21317
"2024-02-05" "10:04:00" 98.23 20330
"2024-02-05" "10:05:00" 98.14 19379
"2024-02-05" "10:06:00" 98.26 20172
"2024-02-05" "10:07:00" 99.02 20515
"2024-02-05" "10:08:00" 98.58 20237
"2024-02-05" "10:09:00" 99.45 22214
"2024-02-05" "10:10:00" 99.73 22914
"2024-02-05" "10:11:00" 99.57 21757
"2024-02-05" "10:12:00" 98.19 22157
"2024-02-05" "10:13:00" 98.56 22123
"2024-02-05" "10:14:00" 99.53 22107
"2024-02-05" "10:15:00" 99.94 20876
"2024-02-05" "10:16:00" 100.56 21338
"2024-02-05" "10:17:00" 102.45 20273
"2024-02-05" "10:18:00" 102.02 21521
"2024-02-05" "10:19:00" 101.74 21341
"2024-02-05" "10:20:00" 101.17 21760
"2024-02-05" "10:21:00" 102.37 19598
"2024-02-05" "10:22:00" 101.59 20582
"2024-02-05" "10:23:00" 101.75 20297
"2024-02-05" "10:24:00" 100.42 18814
"2024-02-05" "10:25:00" 99.02 19235
"2024-02-05" "10:26:00" 99.19 18699
"2024-02-05" "10:27:00" 97.78 19163
"2024-02-05" "10:28:00" 98.57 19707
"2024-02-05" "10:29:00" 100.51 20776
"2024-02-05" "10:30:00" 102.11 21008
"2024-02-05" "10:31:00" 101.28 22013
"2024-02-05" "10:32:00" 102.95 21101
"2024-02-05" "10:33:00" 102.44 20621
"2024-02-05" "10:34:00" 103.28 19747
"2024-02-05" "10:35:00" 104.18 22922
"2024-02-05" "10:36:00" 103.8 22705
"2024-02-05" "10:37:00" 103.86 24045
"2024-02-05" "10:38:00" 102.82 22231
"2024-02-05" "10:39:00" 103.18 20846
"2024-02-05" "10:40:00" 102.04 20805
"2024-02-05" "10:41:00" 103.24 19492
"2024-02-05" "10:42:00" 103.16 17796
"2024-02-05" "10:43:00" 104.47 19025
"2024-02-05" "10:44:00" 104.34 21327
"2024-02-05" "10:45:00" 104.05 20053
"2024-02-05" "10:46:00" 102.54 21454
"2024-02-05" "10:47:00" 101.62 21721
"2024-02-05" "10:48:00" 100.89 19449
"2024-02-05" "10:49:00" 100.97 21385
"2024-02-05" "10:50:00" 102.45 21191
"2024-02-05" "10:51:00" 102.78 19262
"2024-02-05" "10:52:00" 102.31 20020
"2024-02-05" "10:53:00" 99.74 19387
"2024-02-05" "10:54:00" 99.42 19162
"2024-02-05" "10:55:00" 98.8 20426
"2024-02-05" "10:56:00" 99.3 20475
"2024-02-05" "10:57:00" 100.7 20599
"2024-02-05" "10:58:00" 100.66 20289
"2024-02-05" "10:59:00" 100.27 20735
"2024-02-05" "11:00:00" 101.26 20089
"2024-02-05" "11:01:00" 102.27 19696
"2024-02-05" "11:02:00" 101.97 18543
"2024-02-05" "11:03:00" 101.25 18703
"2024-02-05" "11:04:00" 99.18 16741
"2024-02-05" "11:05:00" 100.89 18773
"2024-02-05" "11:06:00" 101.92 19126
"2024-02-05" "11:07:00" 101.8 18745
"2024-02-05" "11:08:00" 101.49 20539
"2024-02-05" "11:09:00" 102.3 20538
"2024-02-05" "11:10:00" 102.39 20959
"2024-02-05" "11:11:00" 101.8 20593
"2024-02-05" "11:12:00" 102.81 20823
"2024-02-05" "11:13:00" 104.34 20684
"2024-02-05" "11:14:00" 102.6 20888
"2024-02-05" "11:15:00" 104.72 21210
"2024-02-05" "11:16:00" 105.47 21390
"2024-02-05" "11:17:00" 107.03 18751
"2024-02-05" "11:18:00" 104.94 20653
"2024-02-05" "11:19:00" 104.69 19270
"2024-02-05" "11:20:00" 103.09 19257
"2024-02-05" "11:21:00" 104.5 18257
"2024-02-05" "11:22:00" 103.71 20039
"2024-02-05" "11:23:00" 102.8 21582
"2024-02-05" "11:24:00" 103.04 22779
"2024-02-05" "11:25:00" 102.73 20186
"2024-02-05" "11:26:00" 102.8 19514
"2024-02-05" "11:27:00" 104.14 22506
"2024-02-05" "11:28:00" 103.33 20928
"2024-02-05" "11:29:00" 104.66 21699
"2024-02-05" "11:30:00" 106.09 20784
"2024-02-05" "11:31:00" 106.58 20142
"2024-02-05" "11:32:00" 105.32 21649
"2024-02-05" "11:33:00" 105.65 20836
"2024-02-05" "11:34:00" 104.66 22004
"2024-02-05" "11:35:00" 104.02 23175
"2024-02-05" "11:36:00" 103.53 20507
"2024-02-05" "11:37:00" 101.83 21323
"2024-02-05" "11:38:00" 100.81 19454
"2024-02-05" "11:39:00" 98.81 18830
"2024-02-05" "11:40:00" 98.88 18370
"2024-02-05" "11:41:00" 99.95 20834
"2024-02-05" "11:42:00" 99.69 20216
"2024-02-05" "11:43:00" 101.03 19127
"2024-02-05" "11:44:00" 100.69 19004
"2024-02-05" "11:45:00" 101.04 19804
"2024-02-05" "11:46:00" 100.94 19788
"2024-02-05" "11:47:00" 101.08 21362
"2024-02-05" "11:48:00" 101.32 20278
"2024-02-05" "11:49:00" 98.1 20838
"2024-02-05" "11:50:00" 97.68 21293
"2024-02-05" "11:51:00" 97.39 20548
"2024-02-05" "11:52:00" 99.71 20615
"2024-02-05" "11:53:00" 99.18 21701
"2024-02-05" "11:54:00" 97.34 21002
"2024-02-05" "11:55:00" 96.66 19595
"2024-02-05" "11:56:00" 98.56 19060
"2024-02-05" "11:57:00" 98.89 19810
"2024-02-05" "11:58:00" 99.79 19719
"2024-02-05" "11:59:00" 99.99 21028
"2024-02-05" "12:00:00" 99.62 20356
"2024-02-05" "12:01:00" 100.24 20676
"2024-02-05" "12:02:00" 100.63 19933
"2024-02-05" "12:03:00" 98.43 20443
"2024-02-05" "12:04:00" 96.5 19292
"2024-02-05" "12:05:00" 97.37 19292
"2024-02-05" "12:06:00" 95.46 19953
"2024-02-05" "12:07:00" 96.55 20737
"2024-02-05" "12:08:00" 97.14 21198
"2024-02-05" "12:09:00" 96.81 20446
"2024-02-05" "12:10:00" 96.89 21088
"2024-02-05" "12:11:00" 98.49 19605
"2024-02-05" "12:12:00" 96.79 19194
"2024-02-05" "12:13:00" 97.22 19434
"2024-02-05" "12:14:00" 97.68 18530
"2024-02-05" "12:15:00" 95.94 20242
"2024-02-05" "12:16:00" 97.04 20816
"2024-02-05" "12:17:00" 99 18869
"2024-02-05" "12:18:00" 98.12 19015
"2024-02-05" "12:19:00" 98.47 19825
"2024-02-05" "12:20:00" 98.91 19842
"2024-02-05" "12:21:00" 98.17 18829
"2024-02-05" "12:22:00" 98.57 21047
"2024-02-05" "12:23:00" 99.87 19748
"2024-02-05" "12:24:00" 100.13 18860
"2024-02-05" "12:25:00" 100.65 19421
"2024-02-05" "12:26:00" 100.6 20558
"2024-02-05" "12:27:00" 101.18 19500
"2024-02-05" "12:28:00" 100.71 20317
"2024-02-05" "12:29:00" 100.19 20039
"2024-02-05" "12:30:00" 100.67 19406
"2024-02-05" "12:31:00" 101.38 19683
"2024-02-05" "12:32:00" 100.45 19759
"2024-02-05" "12:33:00" 100.86 20599
"2024-02-05" "12:34:00" 99.2 20622
"2024-02-05" "12:35:00" 100.24 19281
"2024-02-05" "12:36:00" 100.65 18930
"2024-02-05" "12:37:00" 100.43 19758
"2024-02-05" "12:38:00" 100.56 19696
"2024-02-05" "12:39:00" 100.46 19726
"2024-02-05" "12:40:00" 100.64 19822
"2024-02-05" "12:41:00" 101.02 19582
"2024-02-05" "12:42:00" 99.86 20045
"2024-02-05" "12:43:00" 99.25 20734
"2024-02-05" "12:44:00" 96.99 19922
"2024-02-05" "12:45:00" 96.66 18712
"2024-02-05" "12:46:00" 96.64 18588
"2024-02-05" "12:47:00" 97.57 18970
"2024-02-05" "12:48:00" 98.54 20090
"2024-02-05" "12:49:00" 96.97 19918
"2024-02-05" "12:50:00" 96.14 18247
"2024-02-05" "12:51:00" 97.24 17778
"2024-02-05" "12:52:00" 97.89 19660
"2024-02-05" "12:53:00" 97.81 20088
"2024-02-05" "12:54:00" 97.13 20366
"2024-02-05" "12:55:00" 97.34 21134
"2024-02-05" "12:56:00" 98.47 18827
"2024-02-05" "12:57:00" 100.59 20553
"2024-02-05" "12:58:00" 99.94 19195
"2024-02-05" "12:59:00" 100.43 19561
"2024-02-05" "13:00:00" 101.15 19407
"2024-02-05" "13:01:00" 101.37 20447
"2024-02-05" "13:02:00" 101.06 20258
"2024-02-05" "13:03:00" 99.18 20571
"2024-02-05" "13:04:00" 98.17 20065
"2024-02-05" "13:05:00" 97.68 20749
"2024-02-05" "13:06:00" 96.2 21256
"2024-02-05" "13:07:00" 97.88 21225
"2024-02-05" "13:08:00" 96.26 18336
"2024-02-05" "13:09:00" 97.17 18942
"2024-02-05" "13:10:00" 100 19715
"2024-02-05" "13:11:00" 100.69 19838
"2024-02-05" "13:12:00" 100.63 22536
"2024-02-05" "13:13:00" 101.89 22275
"2024-02-05" "13:14:00" 101 21048
"2024-02-05" "13:15:00" 100.45 21037
"2024-02-05" "13:16:00" 101.97 20197
"2024-02-05" "13:17:00" 101.29 19102
"2024-02-05" "13:18:00" 99.76 18263
"2024-02-05" "13:19:00" 99.8 19564
"2024-02-05" "13:20:00" 99.81 19578
"2024-02-05" "13:21:00" 99.65 20070
"2024-02-05" "13:22:00" 100.13 19747
"2024-02-05" "13:23:00" 102.45 19248
"2024-02-05" "13:24:00" 102.8 19279
"2024-02-05" "13:25:00" 101.33 19481
"2024-02-05" "13:26:00" 101.41 18839
"2024-02-05" "13:27:00" 102.66 19172
"2024-02-05" "13:28:00" 103.48 18867
"2024-02-05" "13:29:00" 102.31 18187
"2024-02-05" "13:30:00" 103.49 21237
"2024-02-05" "13:31:00" 103.2 19962
"2024-02-05" "13:32:00" 103.29 20991
"2024-02-05" "13:33:00" 102.84 19961
"2024-02-05" "13:34:00" 104.09 19307
"2024-02-05" "13:35:00" 102.46 18815
"2024-02-05" "13:36:00" 102.27 19635
"2024-02-05" "13:37:00" 99.8 18443
"2024-02-05" "13:38:00" 100.65 18891
"2024-02-05" "13:39:00" 99.05 18456
"2024-02-05" "13:40:00" 97.78 19200
"2024-02-05" "13:41:00" 99.04 22366
"2024-02-05" "13:42:00" 99.05 20404
"2024-02-05" "13:43:00" 97.3 20732
"2024-02-05" "13:44:00" 98.05 20433
"2024-02-05" "13:45:00" 98.44 19046
"2024-02-05" "13:46:00" 98.91 20727
"2024-02-05" "13:47:00" 97.41 20372
"2024-02-05" "13:48:00" 97.44 21522
"2024-02-05" "13:49:00" 98.47 20652
"2024-02-05" "13:50:00" 98.33 19609
"2024-02-05" "13:51:00" 97.12 19627
"2024-02-05" "13:52:00" 96.45 19055
"2024-02-05" "13:53:00" 95.67 16551
"2024-02-05" "13:54:00" 95.28 19463
"2024-02-05" "13:55:00" 95.83 19647
"2024-02-05" "13:56:00" 98.03 20324
"2024-02-05" "13:57:00" 97.05 19036
"2024-02-05" "13:58:00" 98.35 20556
"2024-02-05" "13:59:00" 97.99 21795
"2024-02-05" "14:00:00" 97.6 21219
"2024-02-05" "14:01:00" 99.73 19793
"2024-02-05" "14:02:00" 100.06 23077
"2024-02-05" "14:03:00" 101.56 20390
"2024-02-05" "14:04:00" 100.1 19808
"2024-02-05" "14:05:00" 101.18 20774
"2024-02-05" "14:06:00" 100.16 21268
"2024-02-05" "14:07:00" 100.32 19860
"2024-02-05" "14:08:00" 100.46 19093
"2024-02-05" "14:09:00" 100.2 20011
"2024-02-05" "14:10:00" 98.61 20298
"2024-02-05" "14:11:00" 98.72 19856
"2024-02-05" "14:12:00" 98.28 20225
"2024-02-05" "14:13:00" 97.13 20546
"2024-02-05" "14:14:00" 99.31 19885
"2024-02-05" "14:15:00" 101.1 20653
"2024-02-05" "14:16:00" 99.6 20331
"2024-02-05" "14:17:00" 100.63 20872
"2024-02-05" "14:18:00" 100.71 20974
"2024-02-05" "14:19:00" 102.65 20944
"2024-02-05" "14:20:00" 102.15 19135
"2024-02-05" "14:21:00" 100.71 19124
"2024-02-05" "14:22:00" 99.36 19724
"2024-02-05" "14:23:00" 99.55 20904
"2024-02-05" "14:24:00" 99.15 21531
"2024-02-05" "14:25:00" 99.68 20888
"2024-02-05" "14:26:00" 101.68 20193
"2024-02-05" "14:27:00" 101.88 20237
"2024-02-05" "14:28:00" 101.85 21339
"2024-02-05" "14:29:00" 102.58 20850
"2024-02-05" "14:30:00" 102.48 21765
"2024-02-05" "14:31:00" 102.03 21814
"2024-02-05" "14:32:00" 102.53 20882
"2024-02-05" "14:33:00" 101.32 22530
"2024-02-05" "14:34:00" 101.84 22238
"2024-02-05" "14:35:00" 103.23 21654
"2024-02-05" "14:36:00" 103.52 21862
"2024-02-05" "14:37:00" 103.21 20999
"2024-02-05" "14:38:00" 101.02 21563
"2024-02-05" "14:39:00" 100.47 21110
"2024-02-05" "14:40:00" 99.83 20743
"2024-02-05" "14:41:00" 100.86 21471
"2024-02-05" "14:42:00" 101.47 20543
"2024-02-05" "14:43:00" 102.4 20995
"2024-02-05" "14:44:00" 102.64 20256
"2024-02-05" "14:45:00" 102.99 20433
"2024-02-05" "14:46:00" 103.37 21010
"2024-02-05" "14:47:00" 101.58 19043
"2024-02-05" "14:48:00" 101.62 18370
"2024-02-05" "14:49:00" 103.13 18882
"2024-02-05" "14:50:00" 103.02 20514
"2024-02-05" "14:51:00" 102.25 20557
"2024-02-05" "14:52:00" 101.18 23211
"2024-02-05" "14:53:00" 100.33 21487
"2024-02-05" "14:54:00" 100.87 19489
"2024-02-05" "14:55:00" 99.84 20632
"2024-02-05" "14:56:00" 100.02 19626
"2024-02-05" "14:57:00" 101.22 20340
"2024-02-05" "14:58:00" 102.38 20953
"2024-02-05" "14:59:00" 101.3 21001
"2024-02-05" "15:00:00" 101.15 21012
"2024-02-05" "15:01:00" 99.77 21189
"2024-02-05" "15:02:00" 99.86 20937
"2024-02-05" "15:03:00" 98.61 20485
"2024-02-05" "15:04:00" 99.55 21016
"2024-02-05" "15:05:00" 101.96 22018
"2024-02-05" "15:06:00" 101.65 22591
"2024-02-05" "15:07:00" 102.19 22690
"2024-02-05" "15:08:00" 102.38 20351
"2024-02-05" "15:09:00" 102.52 20423
"2024-02-05" "15:10:00" 103.61 21869
"2024-02-05" "15:11:00" 102.95 23159
"2024-02-05" "15:12:00" 103.6 22418
"2024-02-05" "15:13:00" 103.41 21032
"2024-02-05" "15:14:00" 102.78 21150
"2024-02-05" "15:15:00" 102.2 20776
"2024-02-05" "15:16:00" 102.18 19202
"2024-02-05" "15:17:00" 102.67 20185
"2024-02-05" "15:18:00" 103.04 20482
"2024-02-05" "15:19:00" 103.54 19809
"2024-02-05" "15:20:00" 104.23 21218
"2024-02-05" "15:21:00" 102.93 21032
"2024-02-05" "15:22:00" 104.44 23119
"2024-02-05" "15:23:00" 104.06 21845
"2024-02-05" "15:24:00" 104.19 20960
"2024-02-05" "15:25:00" 104.99 20965
"2024-02-05" "15:26:00" 105.39 22863
"2024-02-05" "15:27:00" 105.62 18955
"2024-02-05" "15:28:00" 106.59 19399
"2024-02-05" "15:29:00" 107.77 21278
"2024-02-05" "15:30:00" 106.59 21468
"2024-02-05" "15:31:00" 107.73 20429
"2024-02-05" "15:32:00" 108.6 20461
"2024-02-05" "15:33:00" 107.77 22018
"2024-02-05" "15:34:00" 105.54 21494
"2024-02-05" "15:35:00" 105.57 22227
"2024-02-05" "15:36:00" 104.37 20792
"2024-02-05" "15:37:00" 106.18 20553
"2024-02-05" "15:38:00" 106.06 20494
"2024-02-05" "15:39:00" 104.88 20049
"2024-02-05" "15:40:00" 103.97 20034
"2024-02-05" "15:41:00" 102.54 21682
"2024-02-05" "15:42:00" 103.01 22052
"2024-02-05" "15:43:00" 102.77 20080
"2024-02-05" "15:44:00" 101.4 21992
"2024-02-05" "15:45:00" 100.36 20982
"2024-02-05" "15:46:00" 101.67 21475
"2024-02-05" "15:47:00" 101.62 21829
"2024-02-05" "15:48:00" 100.94 21307
"2024-02-05" "15:49:00" 99.24 22662
"2024-02-05" "15:50:00" 98.94 22162
"2024-02-05" "15:51:00" 99.69 21995
"2024-02-05" "15:52:00" 98.5 22083
"2024-02-05" "15:53:00" 99.31 22795
"2024-02-05" "15:54:00" 100.11 20213
"2024-02-05" "15:55:00" 99.39 21856
"2024-02-05" "15:56:00" 99.42 22143
"2024-02-05" "15:57:00" 99.87 21384
"2024-02-05" "15:58:00" 98.64 20435
"2024-02-05" "15:59:00" 100.09 21816
"2024-02-06" "09:30:00" 101.22 23643
"2024-02-06" "09:31:00" 100.54 22289
"2024-02-06" "09:32:00" 99.09 21716
"2024-02-06" "09:33:00" 99.45 21556
"2024-02-06" "09:34:00" 98.8 23481
"2024-02-06" "09:35:00" 99.51 21922
"2024-02-06" "09:36:00" 100.22 20162
"2024-02-06" "09:37:00" 99.91 20335
"2024-02-06" "09:38:00" 101.57 21675
"2024-02-06" "09:39:00" 102.06 21801
"2024-02-06" "09:40:00" 102.56 22496
"2024-02-06" "09:41:00" 102.94 21939
"2024-02-06" "09:42:00" 103.81 21916
"2024-02-06" "09:43:00" 103.59 22572
"2024-02-06" "09:44:00" 102.22 23191
"2024-02-06" "09:45:00" 103.22 22349
"2024-02-06" "09:46:00" 102.32 21851
"2024-02-06" "09:47:00" 101.73 21067
"2024-02-06" "09:48:00" 101.99 19842
"2024-02-06" "09:49:00" 101.76 20625
"2024-02-06" "09:50:00" 101.7 21737
"2024-02-06" "09:51:00" 100.47 22165
"2024-02-06" "09:52:00" 101.53 21304
"2024-02-06" "09:53:00" 99.89 20730
"2024-02-06" "09:54:00" 98.29 20885
"2024-02-06" "09:55:00" 97.76 22646
"2024-02-06" "09:56:00" 97.21 21405
"2024-02-06" "09:57:00" 95.92 21072
"2024-02-06" "09:58:00" 95.19 22573
"2024-02-06" "09:59:00" 95.97 19773
"2024-02-06" "10:00:00" 98.04 20920
"2024-02-06" "10:01:00" 99.07 20857
"2024-02-06" "10:02:00" 99.44 20092
"2024-02-06" "10:03:00" 100.1 21782
"2024-02-06" "10:04:00" 100.9 21655
"2024-02-06" "10:05:00" 100.46 20702
"2024-02-06" "10:06:00" 98.75 18967
"2024-02-06" "10:07:00" 97.29 20701
"2024-02-06" "10:08:00" 99.7 20643
"2024-02-06" "10:09:00" 99.44 22079
"2024-02-06" "10:10:00" 99.11 22283
"2024-02-06" "10:11:00" 97.61 20549
"2024-02-06" "10:12:00" 97.53 20696
"2024-02-06" "10:13:00" 96.19 22256
"2024-02-06" "10:14:00" 97.47 22501
"2024-02-06" "10:15:00" 96.54 21040
"2024-02-06" "10:16:00" 96.89 22139
"2024-02-06" "10:17:00" 96.48 20983
"2024-02-06" "10:18:00" 96.81 21880
"2024-02-06" "10:19:00" 98.38 22089
"2024-02-06" "10:20:00" 96.89 22178
"2024-02-06" "10:21:00" 97.46 22613
"2024-02-06" "10:22:00" 99.14 21006
"2024-02-06" "10:23:00" 98.62 21106
"2024-02-06" "10:24:00" 98.66 22617
"2024-02-06" "10:25:00" 101.65 21462
"2024-02-06" "10:26:00" 102.29 21806
"2024-02-06" "10:27:00" 103.03 22152
"2024-02-06" "10:28:00" 101.86 22812
"2024-02-06" "10:29:00" 102.26 21665
"2024-02-06" "10:30:00" 103.2 21833
"2024-02-06" "10:31:00" 103.1 23467
"2024-02-06" "10:32:00" 102.78 22309
"2024-02-06" "10:33:00" 102.73 20876
"2024-02-06" "10:34:00" 102.66 20323
"2024-02-06" "10:35:00" 101.84 20096
"2024-02-06" "10:36:00" 101.55 20138
"2024-02-06" "10:37:00" 101.95 21065
"2024-02-06" "10:38:00" 101.17 21639
"2024-02-06" "10:39:00" 101.91 22355
"2024-02-06" "10:40:00" 102.08 22670
"2024-02-06" "10:41:00" 101.11 21705
"2024-02-06" "10:42:00" 101.25 21019
"2024-02-06" "10:43:00" 100.68 20511
"2024-02-06" "10:44:00" 101.9 21192
"2024-02-06" "10:45:00" 100.57 21347
"2024-02-06" "10:46:00" 99.85 22274
"2024-02-06" "10:47:00" 100 21917
"2024-02-06" "10:48:00" 100.38 20692
"2024-02-06" "10:49:00" 100.62 20138
"2024-02-06" "10:50:00" 99.83 19435
"2024-02-06" "10:51:00" 99.25 19056
"2024-02-06" "10:52:00" 98.97 19741
"2024-02-06" "10:53:00" 97.32 20428
"2024-02-06" "10:54:00" 97.79 21083
"2024-02-06" "10:55:00" 97.77 20369
"2024-02-06" "10:56:00" 98.78 21690
"2024-02-06" "10:57:00" 97.55 21924
"2024-02-06" "10:58:00" 97.38 22626
"2024-02-06" "10:59:00" 96.64 22521
"2024-02-06" "11:00:00" 96.23 21728
