"Date" "Time" "Price" "Volume"
"2024-02-04" "13:53:00" 98.24 20676
"2024-02-04" "13:54:00" 98.65 20666
"2024-02-04" "13:55:00" 97.94 20137
"2024-02-04" "13:56:00" 97.75 22393
"2024-02-04" "13:57:00" 98.34 22357
"2024-02-04" "13:58:00" 99.77 20210
"2024-02-04" "13:59:00" 99.52 20891
"2024-02-04" "14:00:00" 99.43 20976
"2024-02-04" "14:01:00" 99.23 21282
"2024-02-04" "14:02:00" 99.04 20217
"2024-02-04" "14:03:00" 99.7 20625
"2024-02-04" "14:04:00" 100.08 19420
"2024-02-04" "14:05:00" 100.43 20450
"2024-02-04" "14:06:00" 100.61 20391
"2024-02-04" "14:07:00" 99.55 20588
"2024-02-04" "14:08:00" 99.48 19341
"2024-02-04" "14:09:00" 99.34 19778
"2024-02-04" "14:10:00" 98.97 20054
"2024-02-04" "14:11:00" 100.26 19120
"2024-02-04" "14:12:00" 98.81 18896
"2024-02-04" "14:13:00" 98.69 19818
"2024-02-04" "14:14:00" 99.66 20257
"2024-02-04" "14:15:00" 101.93 20826
"2024-02-04" "14:16:00" 103.17 19590
"2024-02-04" "14:17:00" 102.65 21083
"2024-02-04" "14:18:00" 101.64 20690
"2024-02-04" "14:19:00" 100.39 18262
"2024-02-04" "14:20:00" 99.27 19691
"2024-02-04" "14:21:00" 99.2 20000
"2024-02-04" "14:22:00" 98.99 19300
"2024-02-04" "14:23:00" 99.53 19401
"2024-02-04" "14:24:00" 99.81 20111
"2024-02-04" "14:25:00" 101 21550
"2024-02-04" "14:26:00" 100.05 22090
"2024-02-04" "14:27:00" 99.95 21381
"2024-02-04" "14:28:00" 99.73 20194
"2024-02-04" "14:29:00" 99.86 20948
"2024-02-04" "14:30:00" 101.14 20923
"2024-02-04" "14:31:00" 99.2 19920
"2024-02-04" "14:32:00" 99.53 18621
"2024-02-04" "14:33:00" 99.72 21016
"2024-02-04" "14:34:00" 99.51 21185
"2024-02-04" "14:35:00" 98.09 19578
"2024-02-04" "14:36:00" 97.97 20083
"2024-02-04" "14:37:00" 98.8 20640
"2024-02-04" "14:38:00" 97.54 19447
"2024-02-04" "14:39:00" 97.23 21014
"2024-02-04" "14:40:00" 98.74 22143
"2024-02-04" "14:41:00" 99.44 21239
"2024-02-04" "14:42:00" 99.55 22652
"2024-02-04" "14:43:00" 98.06 19345
"2024-02-04" "14:44:00" 99.24 21299
"2024-02-04" "14:45:00" 98.87 21421
"2024-02-04" "14:46:00" 96.85 21413
"2024-02-04" "14:47:00" 96.85 21584
"2024-02-04" "14:48:00" 96.66 21052
"2024-02-04" "14:49:00" 97.27 20896
"2024-02-04" "14:50:00" 97.86 21208
"2024-02-04" "14:51:00" 98.88 21376
"2024-02-04" "14:52:00" 99.4 21749
"2024-02-04" "14:53:00" 99.22 21620
"2024-02-04" "14:54:00" 100.24 21210
"2024-02-04" "14:55:00" 99.82 21419
"2024-02-04" "14:56:00" 98.83 20420
"2024-02-04" "14:57:00" 99.98 20867
"2024-02-04" "14:58:00" 99.96 20035
"2024-02-04" "14:59:00" 99.31 20436
"2024-02-04" "15:00:00" 99.69 20471
"2024-02-04" "15:01:00" 99.73 20747
"2024-02-04" "15:02:00" 100.99 20881
"2024-02-04" "15:03:00" 97.58 20405
"2024-02-04" "15:04:00" 97.81 22389
"2024-02-04" "15:05:00" 97.42 21135
"2024-02-04" "15:06:00" 96.88 19532
"2024-02-04" "15:07:00" 97.11 20183
"2024-02-04" "15:08:00" 98.18 22444
"2024-02-04" "15:09:00" 97.51 19885
"2024-02-04" "15:10:00" 98.77 20352
"2024-02-04" "15:11:00" 101.11 19372
"2024-02-04" "15:12:00" 100.55 20994
"2024-02-04" "15:13:00" 100.44 22855
"2024-02-04" "15:14:00" 100.67 21454
"2024-02-04" "15:15:00" 100.28 20710
"2024-02-04" "15:16:00" 100.3 21017
"2024-02-04" "15:17:00" 99.25 21073
"2024-02-04" "15:18:00" 99.65 21344
"2024-02-04" "15:19:00" 99.78 21130
"2024-02-04" "15:20:00" 101.83 22097
"2024-02-04" "15:21:00" 101.42 21458
"2024-02-04" "15:22:00" 100.07 21431
"2024-02-04" "15:23:00" 100.04 21103
"2024-02-04" "15:24:00" 99.29 21846
"2024-02-04" "15:25:00" 99.95 22562
"2024-02-04" "15:26:00" 98.66 22488
"2024-02-04" "15:27:00" 99.99 21971
"2024-02-04" "15:28:00" 98.61 22100
"2024-02-04" "15:29:00" 97.79 22343
"2024-02-04" "15:30:00" 97.76 22005
"2024-02-04" "15:31:00" 98.06 22530
"2024-02-04" "15:32:00" 98.8 20229
"2024-02-04" "15:33:00" 98.27 21674
"2024-02-04" "15:34:00" 98.29 22416
"2024-02-04" "15:35:00" 98.65 23647
"2024-02-04" "15:36:00" 96.01 21026
"2024-02-04" "15:37:00" 97.35 21077
"2024-02-04" "15:38:00" 98.61 21471
"2024-02-04" "15:39:00" 99.6 22652
"2024-02-04" "15:40:00" 99.04 22918
"2024-02-04" "15:41:00" 98.51 23040
"2024-02-04" "15:42:00" 99.72 22953
"2024-02-04" "15:43:00" 100.36 20297
"2024-02-04" "15:44:00" 99.58 21428
"2024-02-04" "15:45:00" 99.69 21974
"2024-02-04" "15:46:00" 99.03 21676
"2024-02-04" "15:47:00" 100.32 21973
"2024-02-04" "15:48:00" 99.67 22344
"2024-02-04" "15:49:00" 101.16 22946
"2024-02-04" "15:50:00" 100.36 22363
"2024-02-04" "15:51:00" 98.93 22478
"2024-02-04" "15:52:00" 98.03 23458
"2024-02-04" "15:53:00" 98.99 21444
"2024-02-04" "15:54:00" 99.05 20270
"2024-02-04" "15:55:00" 98.38 19718
"2024-02-04" "15:56:00" 97.86 20139
"2024-02-04" "15:57:00" 98.4 19963
"2024-02-04" "15:58:00" 98.25 22358
"2024-02-04" "15:59:00" 96.76 22961
"2024-02-05" "09:30:00" 101.88 20319
"2024-02-05" "09:31:00" 101.35 21929
"2024-02-05" "09:32:00" 101.67 22335
"2024-02-05" "09:33:00" 99.96 22049
"2024-02-05" "09:34:00" 99.44 22064
"2024-02-05" "09:35:00" 99.79 23304
"2024-02-05" "09:36:00" 99.4 22226
"2024-02-05" "09:37:00" 99.49 21803
"2024-02-05" "09:38:00" 99.99 21309
"2024-02-05" "09:39:00" 99.77 22474
"2024-02-05" "09:40:00" 100.22 22409
"2024-02-05" "09:41:00" 102.03 21422
"2024-02-05" "09:42:00" 102 23422
"2024-02-05" "09:43:00" 103.02 21247
"2024-02-05" "09:44:00" 102.03 21099
"2024-02-05" "09:45:00" 100.19 22748
"2024-02-05" "09:46:00" 101.1 21311
"2024-02-05" "09:47:00" 99.09 21282
"2024-02-05" "09:48:00" 100.26 23207
"2024-02-05" "09:49:00" 101.19 22949
"2024-02-05" "09:50:00" 101.34 22671
"2024-02-05" "09:51:00" 102.28 21540
"2024-02-05" "09:52:00" 101.19 21320
"2024-02-05" "09:53:00" 101.13 21835
"2024-02-05" "09:54:00" 101.16 20274
"2024-02-05" "09:55:00" 101.05 20917
"2024-02-05" "09:56:00" 101.71 20442
"2024-02-05" "09:57:00" 100.42 21145
"2024-02-05" "09:58:00" 100.73 20024
"2024-02-05" "09:59:00" 99.67 20700
"2024-02-05" "10:00:00" 98.17 22241
"2024-02-05" "10:01:00" 98.72 22608
"2024-02-05" "10:02:00" 98.96 23845
"2024-02-05" "10:03:00" 98.38 22349
"2024-02-05" "10:04:00" 97.8 20543
"2024-02-05" "10:05:00" 97.39 21201
"2024-02-05" "10:06:00" 96.81 23215
"2024-02-05" "10:07:00" 98.91 22175
"2024-02-05" "10:08:00" 99.48 22132
"2024-02-05" "10:09:00" 98.89 22242
"2024-02-05" "10:10:00" 98.95 21804
"2024-02-05" "10:11:00" 98.93 20963
"2024-02-05" "10:12:00" 98.26 22212
"2024-02-05" "10:13:00" 98.55 21079
"2024-02-05" "10:14:00" 99.77 22050
"2024-02-05" "10:15:00" 98.97 19955
"2024-02-05" "10:16:00" 98.88 19876
"2024-02-05" "10:17:00" 100.36 20956
"2024-02-05" "10:18:00" 100.19 23197
"2024-02-05" "10:19:00" 100.34 20215
"2024-02-05" "10:20:00" 99.6 20742
"2024-02-05" "10:21:00" 98.98 20580
"2024-02-05" "10:22:00" 99.66 20893
"2024-02-05" "10:23:00" 99.07 20794
"2024-02-05" "10:24:00" 99.76 21753
"2024-02-05" "10:25:00" 100.15 20986
"2024-02-05" "10:26:00" 102.64 19559
"2024-02-05" "10:27:00" 102.1 21611
"2024-02-05" "10:28:00" 101.88 20435
"2024-02-05" "10:29:00" 100.48 19797
"2024-02-05" "10:30:00" 101.38 21970
"2024-02-05" "10:31:00" 101.05 20818
"2024-02-05" "10:32:00" 101.58 22012
"2024-02-05" "10:33:00" 103.34 21409
"2024-02-05" "10:34:00" 103.17 21066
"2024-02-05" "10:35:00" 102.01 20485
"2024-02-05" "10:36:00" 100.89 21898
"2024-02-05" "10:37:00" 99.7 21989
"2024-02-05" "10:38:00" 98.91 21659
"2024-02-05" "10:39:00" 98.94 21727
"2024-02-05" "10:40:00" 99.11 22864
"2024-02-05" "10:41:00" 99.76 22191
"2024-02-05" "10:42:00" 97.91 21503
"2024-02-05" "10:43:00" 97.23 21239
"2024-02-05" "10:44:00" 97.85 20927
"2024-02-05" "10:45:00" 98.58 21915
"2024-02-05" "10:46:00" 100.35 22499
"2024-02-05" "10:47:00" 98.37 20633
"2024-02-05" "10:48:00" 97.84 19390
"2024-02-05" "10:49:00" 98.35 18993
"2024-02-05" "10:50:00" 97.42 21255
"2024-02-05" "10:51:00" 97.49 22345
"2024-02-05" "10:52:00" 96.87 21966
"2024-02-05" "10:53:00" 95.64 22779
"2024-02-05" "10:54:00" 98.89 19199
"2024-02-05" "10:55:00" 98.75 19680
"2024-02-05" "10:56:00" 98.32 20186
"2024-02-05" "10:57:00" 97.92 19483
"2024-02-05" "10:58:00" 96.97 20005
"2024-02-05" "10:59:00" 95.89 21314
"2024-02-05" "11:00:00" 95.94 19245
"2024-02-05" "11:01:00" 97.85 20115
"2024-02-05" "11:02:00" 97.8 20748
"2024-02-05" "11:03:00" 98.68 21995
"2024-02-05" "11:04:00" 98.99 21603
"2024-02-05" "11:05:00" 98.62 21511
"2024-02-05" "11:06:00" 98.22 20070
"2024-02-05" "11:07:00" 99.63 20611
"2024-02-05" "11:08:00" 100.51 17718
"2024-02-05" "11:09:00" 101.3 17806
"2024-02-05" "11:10:00" 102.42 17551
"2024-02-05" "11:11:00" 102.44 18494
"2024-02-05" "11:12:00" 103.54 19588
"2024-02-05" "11:13:00" 101.66 20203
"2024-02-05" "11:14:00" 100.18 18566
"2024-02-05" "11:15:00" 101.98 20695
"2024-02-05" "11:16:00" 101.43 22430
"2024-02-05" "11:17:00" 102.06 20509
"2024-02-05" "11:18:00" 101.46 23154
"2024-02-05" "11:19:00" 100.56 21107
"2024-02-05" "11:20:00" 101.29 20886
"2024-02-05" "11:21:00" 98.97 18236
"2024-02-05" "11:22:00" 99.02 19757
"2024-02-05" "11:23:00" 99.07 19455
"2024-02-05" "11:24:00" 98.66 22308
"2024-02-05" "11:25:00" 97.72 19837
"2024-02-05" "11:26:00" 99.2 19345
"2024-02-05" "11:27:00" 99.55 18676
"2024-02-05" "11:28:00" 97.76 20186
"2024-02-05" "11:29:00" 96.3 20358
"2024-02-05" "11:30:00" 96.28 18500
"2024-02-05" "11:31:00" 97.19 20561
"2024-02-05" "11:32:00" 98.78 21626
"2024-02-05" "11:33:00" 99.73 21938
"2024-02-05" "11:34:00" 99.96 19590
"2024-02-05" "11:35:00" 100.59 19400
"2024-02-05" "11:36:00" 100.09 18472
"2024-02-05" "11:37:00" 100.46 18643
"2024-02-05" "11:38:00" 101.63 21704
"2024-02-05" "11:39:00" 101.17 20713
"2024-02-05" "11:40:00" 102.31 21059
"2024-02-05" "11:41:00" 101.33 20722
"2024-02-05" "11:42:00" 100.34 19360
"2024-02-05" "11:43:00" 99.54 19528
"2024-02-05" "11:44:00" 98.61 22055
"2024-02-05" "11:45:00" 97.65 21119
"2024-02-05" "11:46:00" 98.05 18659
"2024-02-05" "11:47:00" 97.48 20594
"2024-02-05" "11:48:00" 97.59 20093
"2024-02-05" "11:49:00" 98.74 18913
"2024-02-05" "11:50:00" 101.03 18225
"2024-02-05" "11:51:00" 101.94 18381
"2024-02-05" "11:52:00" 101.9 19738
"2024-02-05" "11:53:00" 102.41 20027
"2024-02-05" "11:54:00" 102.47 20032
"2024-02-05" "11:55:00" 100.79 19231
"2024-02-05" "11:56:00" 100.18 19784
"2024-02-05" "11:57:00" 100.88 22592
"2024-02-05" "11:58:00" 101.52 21689
"2024-02-05" "11:59:00" 102.1 19657
"2024-02-05" "12:00:00" 101.32 20311
"2024-02-05" "12:01:00" 99.03 20522
"2024-02-05" "12:02:00" 97.24 21196
"2024-02-05" "12:03:00" 96.71 19499
"2024-02-05" "12:04:00" 97.02 18962
"2024-02-05" "12:05:00" 97.31 21202
"2024-02-05" "12:06:00" 96.1 20182
"2024-02-05" "12:07:00" 96.78 19980
"2024-02-05" "12:08:00" 96.28 19867
"2024-02-05" "12:09:00" 95.34 20362
"2024-02-05" "12:10:00" 95.71 19077
"2024-02-05" "12:11:00" 94.8 18769
"2024-02-05" "12:12:00" 92.93 21237
"2024-02-05" "12:13:00" 93.41 22702
"2024-02-05" "12:14:00" 93.63 23006
"2024-02-05" "12:15:00" 94.87 21744
"2024-02-05" "12:16:00" 92.78 21332
"2024-02-05" "12:17:00" 93.68 21215
"2024-02-05" "12:18:00" 93.9 20493
"2024-02-05" "12:19:00" 94.05 20674
"2024-02-05" "12:20:00" 93.82 18513
"2024-02-05" "12:21:00" 94.42 18388
"2024-02-05" "12:22:00" 94.63 19345
"2024-02-05" "12:23:00" 95.48 20542
"2024-02-05" "12:24:00" 95.81 20560
"2024-02-05" "12:25:00" 97.17 21393
"2024-02-05" "12:26:00" 97.85 19246
"2024-02-05" "12:27:00" 97.87 21302
"2024-02-05" "12:28:00" 96.7 20103
"2024-02-05" "12:29:00" 96.49 19991
"2024-02-05" "12:30:00" 96.81 19615
"2024-02-05" "12:31:00" 96.74 20508
"2024-02-05" "12:32:00" 97.79 21465
"2024-02-05" "12:33:00" 97.63 19229
"2024-02-05" "12:34:00" 98.79 19258
"2024-02-05" "12:35:00" 98.67 19777
"2024-02-05" "12:36:00" 101.11 19668
"2024-02-05" "12:37:00" 101.85 19299
"2024-02-05" "12:38:00" 100.28 19059
"2024-02-05" "12:39:00" 98.87 21004
"2024-02-05" "12:40:00" 99.81 21300
"2024-02-05" "12:41:00" 99.8 20453
"2024-02-05" "12:42:00" 100.64 18873
"2024-02-05" "12:43:00" 99.9 20310
"2024-02-05" "12:44:00" 100.21 20385
"2024-02-05" "12:45:00" 102.19 18566
"2024-02-05" "12:46:00" 101.85 18771
"2024-02-05" "12:47:00" 100.21 19944
"2024-02-05" "12:48:00" 98.67 20263
"2024-02-05" "12:49:00" 98.18 20630
"2024-02-05" "12:50:00" 97.26 19912
"2024-02-05" "12:51:00" 98.47 19696
"2024-02-05" "12:52:00" 99.29 20421
"2024-02-05" "12:53:00" 99.34 20883
"2024-02-05" "12:54:00" 99.68 20683
"2024-02-05" "12:55:00" 100.82 20632
"2024-02-05" "12:56:00" 99.71 20038
"2024-02-05" "12:57:00" 98.11 19903
"2024-02-05" "12:58:00" 97.36 19356
"2024-02-05" "12:59:00" 98.95 18676
"2024-02-05" "13:00:00" 101.34 18552
"2024-02-05" "13:01:00" 100.89 20551
"2024-02-05" "13:02:00" 100.22 20276
"2024-02-05" "13:03:00" 101.94 20765
"2024-02-05" "13:04:00" 102.21 20542
"2024-02-05" "13:05:00" 102.07 20274
"2024-02-05" "13:06:00" 100.65 20417
"2024-02-05" "13:07:00" 101.03 20349
"2024-02-05" "13:08:00" 99.46 17541
"2024-02-05" "13:09:00" 99.5 19039
"2024-02-05" "13:10:00" 99.25 19045
"2024-02-05" "13:11:00" 98.64 18946
"2024-02-05" "13:12:00" 98.08 18326
"2024-02-05" "13:13:00" 98.52 18668
"2024-02-05" "13:14:00" 99.72 18789
"2024-02-05" "13:15:00" 99.87 22878
"2024-02-05" "13:16:00" 99.06 22414
"2024-02-05" "13:17:00" 101.35 21355
"2024-02-05" "13:18:00" 100.49 21540
"2024-02-05" "13:19:00" 101.69 20944
"2024-02-05" "13:20:00" 102.1 20085
"2024-02-05" "13:21:00" 100.05 19298
"2024-02-05" "13:22:00" 100.12 19834
"2024-02-05" "13:23:00" 99.36 18961
"2024-02-05" "13:24:00" 98.66 19880
"2024-02-05" "13:25:00" 99.71 19122
"2024-02-05" "13:26:00" 100.45 20302
"2024-02-05" "13:27:00" 100.52 20498
"2024-02-05" "13:28:00" 101 21039
"2024-02-05" "13:29:00" 99.86 22436
"2024-02-05" "13:30:00" 100.23 21890
"2024-02-05" "13:31:00" 98.04 20357
"2024-02-05" "13:32:00" 99.17 21273
"2024-02-05" "13:33:00" 97.31 20878
"2024-02-05" "13:34:00" 99.49 20438
"2024-02-05" "13:35:00" 99.41 19711
"2024-02-05" "13:36:00" 98.67 20152
"2024-02-05" "13:37:00" 98.19 20701
"2024-02-05" "13:38:00" 98.11 21458
"2024-02-05" "13:39:00" 98.74 23457
"2024-02-05" "13:40:00" 99.3 21725
"2024-02-05" "13:41:00" 100.37 21486
"2024-02-05" "13:42:00" 99.3 22617
"2024-02-05" "13:43:00" 99.62 21752
"2024-02-05" "13:44:00" 100.61 21112
"2024-02-05" "13:45:00" 102.44 19685
"2024-02-05" "13:46:00" 103.27 19220
"2024-02-05" "13:47:00" 103.61 18871
"2024-02-05" "13:48:00" 103.64 18844
"2024-02-05" "13:49:00" 103 18249
"2024-02-05" "13:50:00" 105.53 19481
"2024-02-05" "13:51:00" 105.58 18594
"2024-02-05" "13:52:00" 105.63 21683
"2024-02-05" "13:53:00" 105.14 20968
"2024-02-05" "13:54:00" 103.89 19017
"2024-02-05" "13:55:00" 103.15 21000
"2024-02-05" "13:56:00" 104.58 19811
"2024-02-05" "13:57:00" 102.51 18684
"2024-02-05" "13:58:00" 101.24 16992
"2024-02-05" "13:59:00" 100.26 18108
"2024-02-05" "14:00:00" 100.87 18662
"2024-02-05" "14:01:00" 101.95 19299
"2024-02-05" "14:02:00" 100.81 18743
"2024-02-05" "14:03:00" 102.02 20181
"2024-02-05" "14:04:00" 101.19 19772
"2024-02-05" "14:05:00" 101.71 20426
"2024-02-05" "14:06:00" 101.07 19887
"2024-02-05" "14:07:00" 99.54 21134
"2024-02-05" "14:08:00" 100.74 20962
"2024-02-05" "14:09:00" 101.23 20997
"2024-02-05" "14:10:00" 101.89 21167
"2024-02-05" "14:11:00" 102 20704
"2024-02-05" "14:12:00" 102.1 20656
"2024-02-05" "14:13:00" 101.29 20133
"2024-02-05" "14:14:00" 101.64 19895
"2024-02-05" "14:15:00" 99.3 18967
"2024-02-05" "14:16:00" 100.75 19739
"2024-02-05" "14:17:00" 100.82 19738
"2024-02-05" "14:18:00" 100.25 21438
"2024-02-05" "14:19:00" 100.34 20691
"2024-02-05" "14:20:00" 101.8 19401
"2024-02-05" "14:21:00" 102.13 21176
"2024-02-05" "14:22:00" 101.63 20679
"2024-02-05" "14:23:00" 99.5 20824
"2024-02-05" "14:24:00" 98.24 18809
"2024-02-05" "14:25:00" 97.6 17162
"2024-02-05" "14:26:00" 98.87 19406
"2024-02-05" "14:27:00" 98.74 20172
"2024-02-05" "14:28:00" 98.87 20440
"2024-02-05" "14:29:00" 97.96 18478
"2024-02-05" "14:30:00" 98.56 20734
"2024-02-05" "14:31:00" 100.9 20270
"2024-02-05" "14:32:00" 101.34 19993
"2024-02-05" "14:33:00" 101.89 19862
"2024-02-05" "14:34:00" 101.27 18456
"2024-02-05" "14:35:00" 101.77 19691
"2024-02-05" "14:36:00" 100.83 19619
"2024-02-05" "14:37:00" 100.73 20946
"2024-02-05" "14:38:00" 99.86 19884
"2024-02-05" "14:39:00" 99.88 21480
"2024-02-05" "14:40:00" 101.91 20919
"2024-02-05" "14:41:00" 99.66 21934
"2024-02-05" "14:42:00" 99.73 21730
"2024-02-05" "14:43:00" 99.46 21779
"2024-02-05" "14:44:00" 98.96 20773
"2024-02-05" "14:45:00" 98.74 19688
"2024-02-05" "14:46:00" 97.84 20823
"2024-02-05" "14:47:00" 96.9 18732
"2024-02-05" "14:48:00" 99.28 17849
"2024-02-05" "14:49:00" 98.22 18488
"2024-02-05" "14:50:00" 98.44 18355
"2024-02-05" "14:51:00" 99.19 19521
"2024-02-05" "14:52:00" 99.33 19876
"2024-02-05" "14:53:00" 98.65 18769
"2024-02-05" "14:54:00" 99.46 21005
"2024-02-05" "14:55:00" 99.91 20798
"2024-02-05" "14:56:00" 98.52 21853
"2024-02-05" "14:57:00" 99.34 19839
"2024-02-05" "14:58:00" 99.97 20033
"2024-02-05" "14:59:00" 100.24 19054
"2024-02-05" "15:00:00" 99.64 21234
"2024-02-05" "15:01:00" 99.34 20989
"2024-02-05" "15:02:00" 100.54 20553
"2024-02-05" "15:03:00" 100.01 20919
"2024-02-05" "15:04:00" 101.86 20595
"2024-02-05" "15:05:00" 101.49 18526
"2024-02-05" "15:06:00" 101.28 18303
"2024-02-05" "15:07:00" 102.5 20469
"2024-02-05" "15:08:00" 103.31 20765
"2024-02-05" "15:09:00" 104.84 22584
"2024-02-05" "15:10:00" 106.61 22901
"2024-02-05" "15:11:00" 104.27 20930
"2024-02-05" "15:12:00" 103.83 21556
"2024-02-05" "15:13:00" 101.78 21479
"2024-02-05" "15:14:00" 102.61 23061
"2024-02-05" "15:15:00" 102.55 22187
"2024-02-05" "15:16:00" 101.37 22456
"2024-02-05" "15:17:00" 101.16 19430
"2024-02-05" "15:18:00" 100.93 19851
"2024-02-05" "15:19:00" 100.88 20464
"2024-02-05" "15:20:00" 100.37 21888
"2024-02-05" "15:21:00" 100.4 20598
"2024-02-05" "15:22:00" 101.27 19752
"2024-02-05" "15:23:00" 102.21 20980
"2024-02-05" "15:24:00" 102.01 21757
"2024-02-05" "15:25:00" 101.31 22865
"2024-02-05" "15:26:00" 101.66 23351
"2024-02-05" "15:27:00" 100.65 22994
"2024-02-05" "15:28:00" 101.77 21452
"2024-02-05" "15:29:00" 102.52 21850
"2024-02-05" "15:30:00" 102.03 22701
"2024-02-05" "15:31:00" 100.88 21006
"2024-02-05" "15:32:00" 100.48 20139
"2024-02-05" "15:33:00" 100.36 19684
"2024-02-05" "15:34:00" 100.87 21809
"2024-02-05" "15:35:00" 101.11 22108
"2024-02-05" "15:36:00" 101.22 23925
"2024-02-05" "15:37:00" 102.49 22754
"2024-02-05" "15:38:00" 100.53 21896
"2024-02-05" "15:39:00" 99.34 21570
"2024-02-05" "15:40:00" 96.91 22237
"2024-02-05" "15:41:00" 96.4 21873
"2024-02-05" "15:42:00" 97.25 22616
"2024-02-05" "15:43:00" 97.51 23805
"2024-02-05" "15:44:00" 98.77 23642
"2024-02-05" "15:45:00" 98.55 21600
"2024-02-05" "15:46:00" 97.6 21721
"2024-02-05" "15:47:00" 98.81 20225
"2024-02-05" "15:48:00" 99.81 20287
"2024-02-05" "15:49:00" 100.32 21494
"2024-02-05" "15:50:00" 100.09 22052
"2024-02-05" "15:51:00" 99.87 22572
"2024-02-05" "15:52:00" 99.16 20817
"2024-02-05" "15:53:00" 98.34 19698
"2024-02-05" "15:54:00" 98.61 22545
"2024-02-05" "15:55:00" 98.55 23011
"2024-02-05" "15:56:00" 97.99 24612
"2024-02-05" "15:57:00" 99.35 22952
"2024-02-05" "15:58:00" 101.08 21957
"2024-02-05" "15:59:00" 98.36 22153
"2024-02-06" "09:30:00" 96.82 20218
"2024-02-06" "09:31:00" 96.46 20901
"2024-02-06" "09:32:00" 96.62 21739
"2024-02-06" "09:33:00" 96.21 21217
"2024-02-06" "09:34:00" 95.74 21595
"2024-02-06" "09:35:00" 96.75 21859
"2024-02-06" "09:36:00" 93.74 20812
"2024-02-06" "09:37:00" 92.69 22186
"2024-02-06" "09:38:00" 94.82 22744
"2024-02-06" "09:39:00" 95.54 23297
"2024-02-06" "09:40:00" 94.43 22506
"2024-02-06" "09:41:00" 92.77 21253
"2024-02-06" "09:42:00" 95.12 20498
"2024-02-06" "09:43:00" 95.44 20593
"2024-02-06" "09:44:00" 95.76 22373
"2024-02-06" "09:45:00" 97.54 21125
"2024-02-06" "09:46:00" 98.68 22586
"2024-02-06" "09:47:00" 98.53 23849
"2024-02-06" "09:48:00" 98.56 22496
"2024-02-06" "09:49:00" 99.52 20842
"2024-02-06" "09:50:00" 100.83 20074
"2024-02-06" "09:51:00" 100.76 20190
"2024-02-06" "09:52:00" 99.36 21299
"2024-02-06" "09:53:00" 98.49 21498
"2024-02-06" "09:54:00" 98.55 21556
"2024-02-06" "09:55:00" 98.29 21930
"2024-02-06" "09:56:00" 98.4 23339
"2024-02-06" "09:57:00" 96.75 22531
"2024-02-06" "09:58:00" 98.28 21141
"2024-02-06" "09:59:00" 97.51 22001
"2024-02-06" "10:00:00" 98.19 21521
"2024-02-06" "10:01:00" 96.8 20513
"2024-02-06" "10:02:00" 98.15 20314
"2024-02-06" "10:03:00" 99.74 21143
"2024-02-06" "10:04:00" 101.32 21749
"2024-02-06" "10:05:00" 100.08 23098
"2024-02-06" "10:06:00" 99.15 20481
"2024-02-06" "10:07:00" 100.27 20996
"2024-02-06" "10:08:00" 99.11 21472
"2024-02-06" "10:09:00" 100.47 20708
"2024-02-06" "10:10:00" 99.88 22344
"2024-02-06" "10:11:00" 100.19 22658
"2024-02-06" "10:12:00" 99.65 22774
"2024-02-06" "10:13:00" 100.11 21845
"2024-02-06" "10:14:00" 99.56 20019
"2024-02-06" "10:15:00" 100.2 20919
"2024-02-06" "10:16:00" 100.66 19734
"2024-02-06" "10:17:00" 100.46 19040
"2024-02-06" "10:18:00" 101.81 21646
"2024-02-06" "10:19:00" 100.65 20200
"2024-02-06" "10:20:00" 100.55 20123
"2024-02-06" "10:21:00" 99.62 22194
"2024-02-06" "10:22:00" 99.95 21774
"2024-02-06" "10:23:00" 100.28 21644
"2024-02-06" "10:24:00" 100.21 21490
"2024-02-06" "10:25:00" 98.65 21570
"2024-02-06" "10:26:00" 100.98 20973
"2024-02-06" "10:27:00" 100.18 20251
"2024-02-06" "10:28:00" 100.09 22771
"2024-02-06" "10:29:00" 98.34 20232
"2024-02-06" "10:30:00" 99.3 23259
"2024-02-06" "10:31:00" 99.55 23640
"2024-02-06" "10:32:00" 98.77 22040
"2024-02-06" "10:33:00" 98.62 20365
"2024-02-06" "10:34:00" 99.55 20754
"2024-02-06" "10:35:00" 98.43 20388
"2024-02-06" "10:36:00" 101.59 22233
"2024-02-06" "10:37:00" 101.22 21508
"2024-02-06" "10:38:00" 101.62 19780
"2024-02-06" "10:39:00" 100.9 19698
"2024-02-06" "10:40:00" 100.59 20587
"2024-02-06" "10:41:00" 99.78 20894
"2024-02-06" "10:42:00" 100.25 20751
"2024-02-06" "10:43:00" 100.48 22347
"2024-02-06" "10:44:00" 101.14 21233
"2024-02-06" "10:45:00" 101.85 19458
"2024-02-06" "10:46:00" 102.18 19741
"2024-02-06" "10:47:00" 103.63 19386
"2024-02-06" "10:48:00" 103.28 22441
"2024-02-06" "10:49:00" 103.47 21023
"2024-02-06" "10:50:00" 102.91 19652
"2024-02-06" "10:51:00" 102.24 21095
"2024-02-06" "10:52:00" 101.82 21021
"2024-02-06" "10:53:00" 103.28 19867
"2024-02-06" "10:54:00" 100.89 19414
"2024-02-06" "10:55:00" 101.2 18890
"2024-02-06" "10:56:00" 100.15 19249
"2024-02-06" "10:57:00" 99.06 20339
"2024-02-06" "10:58:00" 98.55 20162
"2024-02-06" "10:59:00" 99.55 19262
"2024-02-06" "11:00:00" 100.13 20572
