"Date" "Time" "Price" "Volume"
"2024-02-04" "13:53:00" 97.46 17858
"2024-02-04" "13:54:00" 97.03 19574
"2024-02-04" "13:55:00" 95.6 19436
"2024-02-04" "13:56:00" 95.49 21206
"2024-02-04" "13:57:00" 95.55 18643
"2024-02-04" "13:58:00" 97.36 19568
"2024-02-04" "13:59:00" 97.99 21024
"2024-02-04" "14:00:00" 97.82 20435
"2024-02-04" "14:01:00" 97.85 20642
"2024-02-04" "14:02:00" 97.32 20583
"2024-02-04" "14:03:00" 97.89 20001
"2024-02-04" "14:04:00" 98.86 21295
"2024-02-04" "14:05:00" 99.29 19730
"2024-02-04" "14:06:00" 100.83 18817
"2024-02-04" "14:07:00" 100.17 19356
"2024-02-04" "14:08:00" 99.7 19439
"2024-02-04" "14:09:00" 100.22 19303
"2024-02-04" "14:10:00" 101.31 19894
"2024-02-04" "14:11:00" 100.94 19352
"2024-02-04" "14:12:00" 100.57 19639
"2024-02-04" "14:13:00" 100.64 19790
"2024-02-04" "14:14:00" 100.35 22117
"2024-02-04" "14:15:00" 98.79 20953
"2024-02-04" "14:16:00" 99.75 21135
"2024-02-04" "14:17:00" 101.24 20999
"2024-02-04" "14:18:00" 100.55 21268
"2024-02-04" "14:19:00" 99.89 18573
"2024-02-04" "14:20:00" 100.5 20523
"2024-02-04" "14:21:00" 100.63 21419
"2024-02-04" "14:22:00" 99.79 20195
"2024-02-04" "14:23:00" 100.92 19687
"2024-02-04" "14:24:00" 102.13 18767
"2024-02-04" "14:25:00" 101.41 19573
"2024-02-04" "14:26:00" 101.4 20229
"2024-02-04" "14:27:00" 101.23 20627
"2024-02-04" "14:28:00" 99.73 20396
"2024-02-04" "14:29:00" 101.65 19888
"2024-02-04" "14:30:00" 101.13 18855
"2024-02-04" "14:31:00" 100.92 20145
"2024-02-04" "14:32:00" 101.6 20355
"2024-02-04" "14:33:00" 101.41 19231
"2024-02-04" "14:34:00" 98.89 19581
"2024-02-04" "14:35:00" 98.59 19275
"2024-02-04" "14:36:00" 99.15 21596
"2024-02-04" "14:37:00" 99.81 21687
"2024-02-04" "14:38:00" 101.43 18741
"2024-02-04" "14:39:00" 100.95 19535
"2024-02-04" "14:40:00" 101.84 19985
"2024-02-04" "14:41:00" 101.42 20001
"2024-02-04" "14:42:00" 101.68 21319
"2024-02-04" "14:43:00" 103.14 20877
"2024-02-04" "14:44:00" 101.39 19820
"2024-02-04" "14:45:00" 103.46 19569
"2024-02-04" "14:46:00" 102.74 18606
"2024-02-04" "14:47:00" 101.68 19568
"2024-02-04" "14:48:00" 101.62 19155
"2024-02-04" "14:49:00" 102.48 21769
"2024-02-04" "14:50:00" 102.45 21849
"2024-02-04" "14:51:00" 103.59 23365
"2024-02-04" "14:52:00" 105.08 23180
"2024-02-04" "14:53:00" 105.09 21147
"2024-02-04" "14:54:00" 104.09 21567
"2024-02-04" "14:55:00" 103.38 20517
"2024-02-04" "14:56:00" 104.15 20302
"2024-02-04" "14:57:00" 103.65 20265
"2024-02-04" "14:58:00" 103.86 21838
"2024-02-04" "14:59:00" 104.85 21699
"2024-02-04" "15:00:00" 104.63 22153
"2024-02-04" "15:01:00" 105.88 21700
"2024-02-04" "15:02:00" 105.94 19561
"2024-02-04" "15:03:00" 105.58 20804
"2024-02-04" "15:04:00" 104.05 21736
"2024-02-04" "15:05:00" 102.95 22667
"2024-02-04" "15:06:00" 103.78 22309
"2024-02-04" "15:07:00" 102.99 23150
"2024-02-04" "15:08:00" 102.2 22913
"2024-02-04" "15:09:00" 101.63 21794
"2024-02-04" "15:10:00" 101.65 21998
"2024-02-04" "15:11:00" 100.07 23229
"2024-02-04" "15:12:00" 98.74 22268
"2024-02-04" "15:13:00" 99.16 22639
"2024-02-04" "15:14:00" 100.77 21676
"2024-02-04" "15:15:00" 100.79 20985
"2024-02-04" "15:16:00" 100.56 21049
"2024-02-04" "15:17:00" 99.41 21394
"2024-02-04" "15:18:00" 99.68 21889
"2024-02-04" "15:19:00" 99.55 22555
"2024-02-04" "15:20:00" 97.83 20461
"2024-02-04" "15:21:00" 97.86 22805
"2024-02-04" "15:22:00" 98.4 21458
"2024-02-04" "15:23:00" 101.24 20797
"2024-02-04" "15:24:00" 101.28 23170
"2024-02-04" "15:25:00" 101.57 20765
"2024-02-04" "15:26:00" 100.81 21914
"2024-02-04" "15:27:00" 99.95 21760
"2024-02-04" "15:28:00" 98.91 21794
"2024-02-04" "15:29:00" 98.86 19968
"2024-02-04" "15:30:00" 99.73 23048
"2024-02-04" "15:31:00" 98.81 21461
"2024-02-04" "15:32:00" 97.71 22239
"2024-02-04" "15:33:00" 98.01 22699
"2024-02-04" "15:34:00" 98.85 22126
"2024-02-04" "15:35:00" 97.38 23218
"2024-02-04" "15:36:00" 99.34 20998
"2024-02-04" "15:37:00" 100.17 21975
"2024-02-04" "15:38:00" 100.82 21573
"2024-02-04" "15:39:00" 100.47 19382
"2024-02-04" "15:40:00" 99.94 20898
"2024-02-04" "15:41:00" 101.44 21064
"2024-02-04" "15:42:00" 100.65 20761
"2024-02-04" "15:43:00" 99.6 20089
"2024-02-04" "15:44:00" 99.38 22296
"2024-02-04" "15:45:00" 98.52 20140
"2024-02-04" "15:46:00" 99.6 20791
"2024-02-04" "15:47:00" 100.08 21756
"2024-02-04" "15:48:00" 99.72 20510
"2024-02-04" "15:49:00" 101.24 20747
"2024-02-04" "15:50:00" 101.59 20097
"2024-02-04" "15:51:00" 99.36 21914
"2024-02-04" "15:52:00" 98.89 21134
"2024-02-04" "15:53:00" 98.06 19629
"2024-02-04" "15:54:00" 98.3 19664
"2024-02-04" "15:55:00" 97.82 20277
"2024-02-04" "15:56:00" 97.52 22316
"2024-02-04" "15:57:00" 98.58 23581
"2024-02-04" "15:58:00" 99.88 21235
"2024-02-04" "15:59:00" 100.41 23053
"2024-02-05" "09:30:00" 100.93 23187
"2024-02-05" "09:31:00" 98.96 23297
"2024-02-05" "09:32:00" 98.89 22449
"2024-02-05" "09:33:00" 100.56 24850
"2024-02-05" "09:34:00" 101.22 24813
"2024-02-05" "09:35:00" 99.98 24381
"2024-02-05" "09:36:00" 98.88 22552
"2024-02-05" "09:37:00" 100.74 21765
"2024-02-05" "09:38:00" 100.64 21384
"2024-02-05" "09:39:00" 102.83 22221
"2024-02-05" "09:40:00" 103.7 22094
"2024-02-05" "09:41:00" 104 20619
"2024-02-05" "09:42:00" 104.64 20647
"2024-02-05" "09:43:00" 106.01 19928
"2024-02-05" "09:44:00" 104.6 19897
"2024-02-05" "09:45:00" 104.53 20267
"2024-02-05" "09:46:00" 104.14 20938
"2024-02-05" "09:47:00" 103.17 21322
"2024-02-05" "09:48:00" 102.62 18861
"2024-02-05" "09:49:00" 102.18 19153
"2024-02-05" "09:50:00" 102.1 21142
"2024-02-05" "09:51:00" 101.83 21300
"2024-02-05" "09:52:00" 101.6 22576
"2024-02-05" "09:53:00" 102.13 22491
"2024-02-05" "09:54:00" 101.16 20491
"2024-02-05" "09:55:00" 101.4 19442
"2024-02-05" "09:56:00" 100.58 21310
"2024-02-05" "09:57:00" 99.59 23332
"2024-02-05" "09:58:00" 99.45 23096
"2024-02-05" "09:59:00" 98.58 22891
"2024-02-05" "10:00:00" 97.5 20888
"2024-02-05" "10:01:00" 95.85 19598
"2024-02-05" "10:02:00" 95.67 21237
"2024-02-05" "10:03:00" 97.97 21945
"2024-02-05" "10:04:00" 97.09 21885
"2024-02-05" "10:05:00" 97.69 20514
"2024-02-05" "10:06:00" 98.47 19804
"2024-02-05" "10:07:00" 100.79 21429
"2024-02-05" "10:08:00" 101.46 21300
"2024-02-05" "10:09:00" 101.35 21272
"2024-02-05" "10:10:00" 102.07 22485
"2024-02-05" "10:11:00" 101.78 21054
"2024-02-05" "10:12:00" 101.29 22509
"2024-02-05" "10:13:00" 100.78 21915
"2024-02-05" "10:14:00" 101.47 23525
"2024-02-05" "10:15:00" 100.7 20844
"2024-02-05" "10:16:00" 100.6 19763
"2024-02-05" "10:17:00" 101.85 18587
"2024-02-05" "10:18:00" 101.71 19922
"2024-02-05" "10:19:00" 102.42 20427
"2024-02-05" "10:20:00" 103.25 19337
"2024-02-05" "10:21:00" 102.02 21116
"2024-02-05" "10:22:00" 103.12 21834
"2024-02-05" "10:23:00" 101.61 20464
"2024-02-05" "10:24:00" 103.2 19775
"2024-02-05" "10:25:00" 102.45 18419
"2024-02-05" "10:26:00" 101.78 18851
"2024-02-05" "10:27:00" 101.48 20564
"2024-02-05" "10:28:00" 99.61 21881
"2024-02-05" "10:29:00" 101.1 20738
"2024-02-05" "10:30:00" 100.26 21082
"2024-02-05" "10:31:00" 99.26 19943
"2024-02-05" "10:32:00" 98.69 20097
"2024-02-05" "10:33:00" 98.57 21583
"2024-02-05" "10:34:00" 97.99 21005
"2024-02-05" "10:35:00" 98.97 20204
"2024-02-05" "10:36:00" 100.57 19967
"2024-02-05" "10:37:00" 101.43 19065
"2024-02-05" "10:38:00" 102.02 19832
"2024-02-05" "10:39:00" 102.13 20267
"2024-02-05" "10:40:00" 104.92 21739
"2024-02-05" "10:41:00" 105.14 20067
"2024-02-05" "10:42:00" 103.09 21612
"2024-02-05" "10:43:00" 104.12 22498
"2024-02-05" "10:44:00" 103.01 20951
"2024-02-05" "10:45:00" 103.31 20894
"2024-02-05" "10:46:00" 101.51 21348
"2024-02-05" "10:47:00" 100.39 22939
"2024-02-05" "10:48:00" 99.99 24249
"2024-02-05" "10:49:00" 100.47 24202
"2024-02-05" "10:50:00" 100.86 22795
"2024-02-05" "10:51:00" 101.4 21485
"2024-02-05" "10:52:00" 100.95 20508
"2024-02-05" "10:53:00" 100.54 20548
"2024-02-05" "10:54:00" 99.93 20470
"2024-02-05" "10:55:00" 99.26 22003
"2024-02-05" "10:56:00" 98.85 21818
"2024-02-05" "10:57:00" 100.14 20452
"2024-02-05" "10:58:00" 100.41 21026
"2024-02-05" "10:59:00" 101.8 19605
"2024-02-05" "11:00:00" 101.54 20417
"2024-02-05" "11:01:00" 101.67 20261
"2024-02-05" "11:02:00" 102.91 20869
"2024-02-05" "11:03:00" 102.41 20266
"2024-02-05" "11:04:00" 101.12 20561
"2024-02-05" "11:05:00" 99.63 20875
"2024-02-05" "11:06:00" 100.16 20697
"2024-02-05" "11:07:00" 99.29 21666
"2024-02-05" "11:08:00" 97.22 19082
"2024-02-05" "11:09:00" 97.42 21018
"2024-02-05" "11:10:00" 96.88 19949
"2024-02-05" "11:11:00" 97.12 19727
"2024-02-05" "11:12:00" 98.31 21472
"2024-02-05" "11:13:00" 96.99 21584
"2024-02-05" "11:14:00" 96.5 20618
"2024-02-05" "11:15:00" 95.38 20784
"2024-02-05" "11:16:00" 96.7 21029
"2024-02-05" "11:17:00" 96.85 21642
"2024-02-05" "11:18:00" 96.6 20011
"2024-02-05" "11:19:00" 97.07 21321
"2024-02-05" "11:20:00" 96.42 20130
"2024-02-05" "11:21:00" 98.74 19831
"2024-02-05" "11:22:00" 98.97 19994
"2024-02-05" "11:23:00" 97.64 19667
"2024-02-05" "11:24:00" 98.98 18461
"2024-02-05" "11:25:00" 98.96 19499
"2024-02-05" "11:26:00" 98.91 21153
"2024-02-05" "11:27:00" 100.42 20152
"2024-02-05" "11:28:00" 99.29 20278
"2024-02-05" "11:29:00" 100.18 21398
"2024-02-05" "11:30:00" 100.02 21214
"2024-02-05" "11:31:00" 101.66 20724
"2024-02-05" "11:32:00" 100.78 19668
"2024-02-05" "11:33:00" 100.59 20884
"2024-02-05" "11:34:00" 101.62 21634
"2024-02-05" "11:35:00" 102.2 20736
"2024-02-05" "11:36:00" 102.21 21505
"2024-02-05" "11:37:00" 103.13 21813
"2024-02-05" "11:38:00" 102.99 19758
"2024-02-05" "11:39:00" 100.29 20897
"2024-02-05" "11:40:00" 100.76 19132
"2024-02-05" "11:41:00" 101.45 19054
"2024-02-05" "11:42:00" 102.28 21458
"2024-02-05" "11:43:00" 101.91 20140
"2024-02-05" "11:44:00" 101.89 20112
"2024-02-05" "11:45:00" 101.05 19166
"2024-02-05" "11:46:00" 102.39 18474
"2024-02-05" "11:47:00" 103.27 18890
"2024-02-05" "11:48:00" 103.16 21154
"2024-02-05" "11:49:00" 102.15 20621
"2024-02-05" "11:50:00" 100.39 21229
"2024-02-05" "11:51:00" 101.26 21392
"2024-02-05" "11:52:00" 100.55 19596
"2024-02-05" "11:53:00" 101.04 18482
"2024-02-05" "11:54:00" 100.55 18311
"2024-02-05" "11:55:00" 100.08 19677
"2024-02-05" "11:56:00" 100.07 20066
"2024-02-05" "11:57:00" 99.74 20125
"2024-02-05" "11:58:00" 99.27 18574
"2024-02-05" "11:59:00" 100.03 19940
"2024-02-05" "12:00:00" 99.89 21945
"2024-02-05" "12:01:00" 100.43 22306
"2024-02-05" "12:02:00" 101.61 20655
"2024-02-05" "12:03:00" 103.09 19623
"2024-02-05" "12:04:00" 102.58 20397
"2024-02-05" "12:05:00" 102.33 17295
"2024-02-05" "12:06:00" 102.23 18030
"2024-02-05" "12:07:00" 103.47 17399
"2024-02-05" "12:08:00" 102.61 19232
"2024-02-05" "12:09:00" 101.93 20030
"2024-02-05" "12:10:00" 102.77 21316
"2024-02-05" "12:11:00" 104.1 21261
"2024-02-05" "12:12:00" 103.49 21963
"2024-02-05" "12:13:00" 103.21 20793
"2024-02-05" "12:14:00" 101.82 21087
"2024-02-05" "12:15:00" 99.62 20104
"2024-02-05" "12:16:00" 99.19 21990
"2024-02-05" "12:17:00" 99.53 23243
"2024-02-05" "12:18:00" 97.94 22203
"2024-02-05" "12:19:00" 97.83 22009
"2024-02-05" "12:20:00" 99.11 21400
"2024-02-05" "12:21:00" 100.46 19921
"2024-02-05" "12:22:00" 99.71 20761
"2024-02-05" "12:23:00" 100.15 20710
"2024-02-05" "12:24:00" 99.33 17882
"2024-02-05" "12:25:00" 99.51 18828
"2024-02-05" "12:26:00" 99.36 19923
"2024-02-05" "12:27:00" 98.46 19702
"2024-02-05" "12:28:00" 98.77 20240
"2024-02-05" "12:29:00" 99.55 22194
"2024-02-05" "12:30:00" 100.56 21364
"2024-02-05" "12:31:00" 100.5 21022
"2024-02-05" "12:32:00" 99.52 18350
"2024-02-05" "12:33:00" 100.52 21611
"2024-02-05" "12:34:00" 99.19 21764
"2024-02-05" "12:35:00" 99.74 21227
"2024-02-05" "12:36:00" 100.26 21712
"2024-02-05" "12:37:00" 99.34 21213
"2024-02-05" "12:38:00" 98.81 19831
"2024-02-05" "12:39:00" 99.72 20351
"2024-02-05" "12:40:00" 100.62 19733
"2024-02-05" "12:41:00" 99.88 20920
"2024-02-05" "12:42:00" 99.45 19363
"2024-02-05" "12:43:00" 99.48 20175
"2024-02-05" "12:44:00" 98.85 20813
"2024-02-05" "12:45:00" 99.18 18026
"2024-02-05" "12:46:00" 99.41 18431
"2024-02-05" "12:47:00" 98.31 18509
"2024-02-05" "12:48:00" 97.83 19377
"2024-02-05" "12:49:00" 97.07 18513
"2024-02-05" "12:50:00" 97.67 20035
"2024-02-05" "12:51:00" 98.04 18908
"2024-02-05" "12:52:00" 98.73 17540
"2024-02-05" "12:53:00" 97.48 20254
"2024-02-05" "12:54:00" 99.26 18919
"2024-02-05" "12:55:00" 97.64 19898
"2024-02-05" "12:56:00" 98.01 21312
"2024-02-05" "12:57:00" 97.72 22266
"2024-02-05" "12:58:00" 96.29 21987
"2024-02-05" "12:59:00" 95.17 22758
"2024-02-05" "13:00:00" 98.27 21426
"2024-02-05" "13:01:00" 98.87 20403
"2024-02-05" "13:02:00" 97.37 22328
"2024-02-05" "13:03:00" 97.74 20786
"2024-02-05" "13:04:00" 96.07 20496
"2024-02-05" "13:05:00" 97.03 19406
"2024-02-05" "13:06:00" 96.57 19871
"2024-02-05" "13:07:00" 98.57 18229
"2024-02-05" "13:08:00" 99.48 20788
"2024-02-05" "13:09:00" 99.53 19155
"2024-02-05" "13:10:00" 100.52 18314
"2024-02-05" "13:11:00" 101.45 19432
"2024-02-05" "13:12:00" 102.18 20373
"2024-02-05" "13:13:00" 100.77 19504
"2024-02-05" "13:14:00" 102.53 18238
"2024-02-05" "13:15:00" 101.1 17994
"2024-02-05" "13:16:00" 101.09 19870
"2024-02-05" "13:17:00" 102.51 19532
"2024-02-05" "13:18:00" 103.1 19914
"2024-02-05" "13:19:00" 102.18 18933
"2024-02-05" "13:20:00" 102.81 19547
"2024-02-05" "13:21:00" 102.03 22080
"2024-02-05" "13:22:00" 101.86 20387
"2024-02-05" "13:23:00" 100.73 22093
"2024-02-05" "13:24:00" 100.78 23006
"2024-02-05" "13:25:00" 100.48 21680
"2024-02-05" "13:26:00" 98.87 22026
"2024-02-05" "13:27:00" 98.35 22166
"2024-02-05" "13:28:00" 99.74 21823
"2024-02-05" "13:29:00" 100.37 23706
"2024-02-05" "13:30:00" 101.56 21371
"2024-02-05" "13:31:00" 100.17 19632
"2024-02-05" "13:32:00" 100.91 20136
"2024-02-05" "13:33:00" 101.01 19852
"2024-02-05" "13:34:00" 100.13 19171
"2024-02-05" "13:35:00" 99 20561
"2024-02-05" "13:36:00" 100.61 20491
"2024-02-05" "13:37:00" 100.76 18155
"2024-02-05" "13:38:00" 99.84 21069
"2024-02-05" "13:39:00" 100.11 20958
"2024-02-05" "13:40:00" 101.47 20161
"2024-02-05" "13:41:00" 103.83 19500
"2024-02-05" "13:42:00" 102.97 19132
"2024-02-05" "13:43:00" 101.9 21784
"2024-02-05" "13:44:00" 104.07 20955
"2024-02-05" "13:45:00" 102.9 21446
"2024-02-05" "13:46:00" 101.54 19588
"2024-02-05" "13:47:00" 103.01 20767
"2024-02-05" "13:48:00" 102.25 19381
"2024-02-05" "13:49:00" 100.84 20015
"2024-02-05" "13:50:00" 101.62 20611
"2024-02-05" "13:51:00" 99.9 20068
"2024-02-05" "13:52:00" 101.38 20092
"2024-02-05" "13:53:00" 101.62 19804
"2024-02-05" "13:54:00" 101.26 20001
"2024-02-05" "13:55:00" 99.7 21637
"2024-02-05" "13:56:00" 102.52 20619
"2024-02-05" "13:57:00" 102.33 20904
"2024-02-05" "13:58:00" 100.76 20430
"2024-02-05" "13:59:00" 101 19414
"2024-02-05" "14:00:00" 101.35 20678
"2024-02-05" "14:01:00" 101.51 21191
"2024-02-05" "14:02:00" 100.34 20985
"2024-02-05" "14:03:00" 99.81 21144
"2024-02-05" "14:04:00" 100.85 21343
"2024-02-05" "14:05:00" 98.1 19649
"2024-02-05" "14:06:00" 98.34 18801
"2024-02-05" "14:07:00" 96.89 17408
"2024-02-05" "14:08:00" 97.05 20184
"2024-02-05" "14:09:00" 98.55 21874
"2024-02-05" "14:10:00" 97.86 20019
"2024-02-05" "14:11:00" 97.89 20948
"2024-02-05" "14:12:00" 99 21212
"2024-02-05" "14:13:00" 97.18 21551
"2024-02-05" "14:14:00" 98.03 20768
"2024-02-05" "14:15:00" 98.66 20744
"2024-02-05" "14:16:00" 99.84 21063
"2024-02-05" "14:17:00" 101.52 20593
"2024-02-05" "14:18:00" 100.13 19164
"2024-02-05" "14:19:00" 100.38 19150
"2024-02-05" "14:20:00" 101.04 18650
"2024-02-05" "14:21:00" 101.84 20076
"2024-02-05" "14:22:00" 102.77 20804
"2024-02-05" "14:23:00" 101.43 21649
"2024-02-05" "14:24:00" 101.13 22202
"2024-02-05" "14:25:00" 101.83 23336
"2024-02-05" "14:26:00" 102.74 22474
"2024-02-05" "14:27:00" 102.18 22070
"2024-02-05" "14:28:00" 101.19 21367
"2024-02-05" "14:29:00" 99.6 19593
"2024-02-05" "14:30:00" 100.63 20107
"2024-02-05" "14:31:00" 100.42 22683
"2024-02-05" "14:32:00" 99.49 20817
"2024-02-05" "14:33:00" 99.34 22533
"2024-02-05" "14:34:00" 97.1 21780
"2024-02-05" "14:35:00" 96.89 21448
"2024-02-05" "14:36:00" 96.93 20830
"2024-02-05" "14:37:00" 97.43 21559
"2024-02-05" "14:38:00" 98.53 20514
"2024-02-05" "14:39:00" 99.34 22020
"2024-02-05" "14:40:00" 99.87 21769
"2024-02-05" "14:41:00" 98.8 22205
"2024-02-05" "14:42:00" 98.86 21588
"2024-02-05" "14:43:00" 97.67 20268
"2024-02-05" "14:44:00" 97.45 20348
"2024-02-05" "14:45:00" 98.22 20501
"2024-02-05" "14:46:00" 97.91 20855
"2024-02-05" "14:47:00" 96.63 22725
"2024-02-05" "14:48:00" 99.09 21403
"2024-02-05" "14:49:00" 99.72 20051
"2024-02-05" "14:50:00" 98.8 19580
"2024-02-05" "14:51:00" 99.14 21849
"2024-02-05" "14:52:00" 99.84 21922
"2024-02-05" "14:53:00" 99.54 21717
"2024-02-05" "14:54:00" 97.85 20896
"2024-02-05" "14:55:00" 96.15 20310
"2024-02-05" "14:56:00" 94.88 21532
"2024-02-05" "14:57:00" 95.91 21951
"2024-02-05" "14:58:00" 95.65 20388
"2024-02-05" "14:59:00" 96.65 19899
"2024-02-05" "15:00:00" 97.44 22579
"2024-02-05" "15:01:00" 98.65 21662
"2024-02-05" "15:02:00" 97.59 22098
"2024-02-05" "15:03:00" 97.12 21429
"2024-02-05" "15:04:00" 96.91 22399
"2024-02-05" "15:05:00" 96.66 20407
"2024-02-05" "15:06:00" 98.39 19503
"2024-02-05" "15:07:00" 99.46 20786
"2024-02-05" "15:08:00" 99.86 21008
"2024-02-05" "15:09:00" 99.29 20742
"2024-02-05" "15:10:00" 99.99 21591
"2024-02-05" "15:11:00" 99.86 21992
"2024-02-05" "15:12:00" 99.71 20082
"2024-02-05" "15:13:00" 98.48 19502
"2024-02-05" "15:14:00" 98.96 19820
"2024-02-05" "15:15:00" 99.33 20119
"2024-02-05" "15:16:00" 102.51 20807
"2024-02-05" "15:17:00" 101.93 20852
"2024-02-05" "15:18:00" 101.5 22764
"2024-02-05" "15:19:00" 102.56 22712
"2024-02-05" "15:20:00" 103.23 23673
"2024-02-05" "15:21:00" 103.49 22141
"2024-02-05" "15:22:00" 105.09 21658
"2024-02-05" "15:23:00" 104.42 19287
"2024-02-05" "15:24:00" 103.95 23072
"2024-02-05" "15:25:00" 102.93 19798
"2024-02-05" "15:26:00" 102.47 20888
"2024-02-05" "15:27:00" 100.98 23049
"2024-02-05" "15:28:00" 101.09 21534
"2024-02-05" "15:29:00" 100.13 21244
"2024-02-05" "15:30:00" 99.59 20696
"2024-02-05" "15:31:00" 101.58 20370
"2024-02-05" "15:32:00" 99.98 19096
"2024-02-05" "15:33:00" 99.98 20378
"2024-02-05" "15:34:00" 100.21 21820
"2024-02-05" "15:35:00" 101.14 22753
"2024-02-05" "15:36:00" 101.15 20664
"2024-02-05" "15:37:00" 101.33 20171
"2024-02-05" "15:38:00" 101.69 21154
"2024-02-05" "15:39:00" 103.44 20291
"2024-02-05" "15:40:00" 103.24 20058
"2024-02-05" "15:41:00" 103.88 21704
"2024-02-05" "15:42:00" 102.1 19385
"2024-02-05" "15:43:00" 101.1 21331
"2024-02-05" "15:44:00" 99.43 21189
"2024-02-05" "15:45:00" 99.34 22357
"2024-02-05" "15:46:00" 99.27 22370
"2024-02-05" "15:47:00" 98.76 22393
"2024-02-05" "15:48:00" 99.52 21104
"2024-02-05" "15:49:00" 100.24 21861
"2024-02-05" "15:50:00" 98.88 23254
"2024-02-05" "15:51:00" 97.45 23024
"2024-02-05" "15:52:00" 97.29 21237
"2024-02-05" "15:53:00" 96.65 21571
"2024-02-05" "15:54:00" 96.54 22041
"2024-02-05" "15:55:00" 96.06 21682
"2024-02-05" "15:56:00" 96.97 21695
"2024-02-05" "15:57:00" 98.91 21804
"2024-02-05" "15:58:00" 97.98 23433
"2024-02-05" "15:59:00" 97.33 20784
"2024-02-06" "09:30:00" 100.24 21363
"2024-02-06" "09:31:00" 100.07 23652
"2024-02-06" "09:32:00" 100.77 21757
"2024-02-06" "09:33:00" 100.56 21634
"2024-02-06" "09:34:00" 100.07 22115
"2024-02-06" "09:35:00" 100.93 21028
"2024-02-06" "09:36:00" 100.05 20276
"2024-02-06" "09:37:00" 101.46 20689
"2024-02-06" "09:38:00" 101.35 20098
"2024-02-06" "09:39:00" 101.88 20089
"2024-02-06" "09:40:00" 100.4 21391
"2024-02-06" "09:41:00" 100.46 23626
"2024-02-06" "09:42:00" 98.58 22370
"2024-02-06" "09:43:00" 99.14 23248
"2024-02-06" "09:44:00" 98.68 24638
"2024-02-06" "09:45:00" 99.28 23095
"2024-02-06" "09:46:00" 99.33 22897
"2024-02-06" "09:47:00" 99.55 22020
"2024-02-06" "09:48:00" 99.1 21082
"2024-02-06" "09:49:00" 98.56 20849
"2024-02-06" "09:50:00" 98.17 21563
"2024-02-06" "09:51:00" 97.33 22566
"2024-02-06" "09:52:00" 98.24 22636
"2024-02-06" "09:53:00" 98.22 22619
"2024-02-06" "09:54:00" 96.05 22793
"2024-02-06" "09:55:00" 97.28 23394
"2024-02-06" "09:56:00" 98.71 22792
"2024-02-06" "09:57:00" 99.69 21195
"2024-02-06" "09:58:00" 99.55 20518
"2024-02-06" "09:59:00" 101.08 21546
"2024-02-06" "10:00:00" 101.1 21068
"2024-02-06" "10:01:00" 100.36 20757
"2024-02-06" "10:02:00" 99.33 20849
"2024-02-06" "10:03:00" 98.66 21894
"2024-02-06" "10:04:00" 98.08 21391
"2024-02-06" "10:05:00" 98.96 21307
"2024-02-06" "10:06:00" 98.81 22178
"2024-02-06" "10:07:00" 97.53 21274
"2024-02-06" "10:08:00" 98.29 21204
"2024-02-06" "10:09:00" 99.53 21226
"2024-02-06" "10:10:00" 98.99 22632
"2024-02-06" "10:11:00" 100.24 20946
"2024-02-06" "10:12:00" 103.25 21994
"2024-02-06" "10:13:00" 101.42 21436
"2024-02-06" "10:14:00" 100.18 20230
"2024-02-06" "10:15:00" 101.54 21022
"2024-02-06" "10:16:00" 99.67 22048
"2024-02-06" "10:17:00" 100.42 20046
"2024-02-06" "10:18:00" 102.24 20274
"2024-02-06" "10:19:00" 101.01 19573
"2024-02-06" "10:20:00" 101.53 20599
"2024-02-06" "10:21:00" 102.35 21161
"2024-02-06" "10:22:00" 101.41 21738
"2024-02-06" "10:23:00" 100.1 21942
"2024-02-06" "10:24:00" 102.02 21243
"2024-02-06" "10:25:00" 99.75 21741
"2024-02-06" "10:26:00" 98.83 22875
"2024-02-06" "10:27:00" 99.24 22291
"2024-02-06" "10:28:00" 98.43 22044
"2024-02-06" "10:29:00" 98.12 20810
"2024-02-06" "10:30:00" 98.09 20989
"2024-02-06" "10:31:00" 98.73 20330
"2024-02-06" "10:32:00" 100.44 20244
"2024-02-06" "10:33:00" 100.41 20424
"2024-02-06" "10:34:00" 99.64 22073
"2024-02-06" "10:35:00" 101.36 21835
"2024-02-06" "10:36:00" 100.29 19398
"2024-02-06" "10:37:00" 97.92 20161
"2024-02-06" "10:38:00" 97.13 19803
"2024-02-06" "10:39:00" 98.84 21067
"2024-02-06" "10:40:00" 100.41 20580
"2024-02-06" "10:41:00" 100.61 21728
"2024-02-06" "10:42:00" 98.81 20966
"2024-02-06" "10:43:00" 98.82 20266
"2024-02-06" "10:44:00" 98.26 21496
"2024-02-06" "10:45:00" 99.73 20664
"2024-02-06" "10:46:00" 100.31 20597
"2024-02-06" "10:47:00" 101.08 19799
"2024-02-06" "10:48:00" 100.28 20101
"2024-02-06" "10:49:00" 101.7 21671
"2024-02-06" "10:50:00" 100.93 19091
"2024-02-06" "10:51:00" 102.49 19176
"2024-02-06" "10:52:00" 104.2 19501
"2024-02-06" "10:53:00" 103.4 19623
"2024-02-06" "10:54:00" 103.73 18775
"2024-02-06" "10:55:00" 102.2 20683
"2024-02-06" "10:56:00" 103.27 20405
"2024-02-06" "10:57:00" 104.72 20197
"2024-02-06" "10:58:00" 102.11 22037
"2024-02-06" "10:59:00" 101.34 20345
"2024-02-06" "11:00:00" 101.19 19833
